"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2011","Ukraine","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2012","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","11,764.6",""
"2012","European Union (28 countries)","Terajoule","Waste (non-renewable)","Gross inland consumption","492,559",""
"2012","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","9,293.9",""
"2012","Euro area (19 countries)","Terajoule","Waste (non-renewable)","Gross inland consumption","389,119",""
"2012","Belgium","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","712.3",""
"2012","Belgium","Terajoule","Waste (non-renewable)","Gross inland consumption","29,822",""
"2012","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","6.6",""
"2012","Bulgaria","Terajoule","Waste (non-renewable)","Gross inland consumption","276",""
"2012","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","224.7",""
"2012","Czech Republic","Terajoule","Waste (non-renewable)","Gross inland consumption","9,409",""
"2012","Denmark","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","401.4",""
"2012","Denmark","Terajoule","Waste (non-renewable)","Gross inland consumption","16,805",""
"2012","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","4,015.9",""
"2012","Germany (until 1990 former territory of the FRG)","Terajoule","Waste (non-renewable)","Gross inland consumption","168,137",""
"2012","Estonia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2012","Estonia","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2012","Ireland","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","43.8",""
"2012","Ireland","Terajoule","Waste (non-renewable)","Gross inland consumption","1,835",""
"2012","Greece","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","14.9",""
"2012","Greece","Terajoule","Waste (non-renewable)","Gross inland consumption","625",""
"2012","Spain","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","175.7",""
"2012","Spain","Terajoule","Waste (non-renewable)","Gross inland consumption","7,355",""
"2012","France","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","1,253.1",""
"2012","France","Terajoule","Waste (non-renewable)","Gross inland consumption","52,463",""
"2012","Croatia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","8.1",""
"2012","Croatia","Terajoule","Waste (non-renewable)","Gross inland consumption","341",""
"2012","Italy","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","1,132.3",""
"2012","Italy","Terajoule","Waste (non-renewable)","Gross inland consumption","47,406",""
"2012","Cyprus","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.6",""
"2012","Cyprus","Terajoule","Waste (non-renewable)","Gross inland consumption","24",""
"2012","Latvia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","55.7",""
"2012","Latvia","Terajoule","Waste (non-renewable)","Gross inland consumption","2,331",""
"2012","Lithuania","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2012","Lithuania","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2012","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","32.3",""
"2012","Luxembourg","Terajoule","Waste (non-renewable)","Gross inland consumption","1,351",""
"2012","Hungary","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","89.0",""
"2012","Hungary","Terajoule","Waste (non-renewable)","Gross inland consumption","3,725",""
"2012","Malta","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2012","Malta","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2012","Netherlands","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","746.8",""
"2012","Netherlands","Terajoule","Waste (non-renewable)","Gross inland consumption","31,266",""
"2012","Austria","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","699.0",""
"2012","Austria","Terajoule","Waste (non-renewable)","Gross inland consumption","29,266",""
"2012","Poland","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","419.5",""
"2012","Poland","Terajoule","Waste (non-renewable)","Gross inland consumption","17,562",""
"2012","Portugal","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","151.7",""
"2012","Portugal","Terajoule","Waste (non-renewable)","Gross inland consumption","6,352",""
"2012","Romania","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","27.4",""
"2012","Romania","Terajoule","Waste (non-renewable)","Gross inland consumption","1,148",""
"2012","Slovenia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","31.8",""
"2012","Slovenia","Terajoule","Waste (non-renewable)","Gross inland consumption","1,333",""
"2012","Slovakia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","44.3",""
"2012","Slovakia","Terajoule","Waste (non-renewable)","Gross inland consumption","1,855",""
"2012","Finland","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","183.9",""
"2012","Finland","Terajoule","Waste (non-renewable)","Gross inland consumption","7,698",""
"2012","Sweden","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","543.7",""
"2012","Sweden","Terajoule","Waste (non-renewable)","Gross inland consumption","22,762",""
"2012","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","750.3",""
"2012","United Kingdom","Terajoule","Waste (non-renewable)","Gross inland consumption","31,412",""
"2012","Iceland","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2012","Iceland","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2012","Norway","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","186.9",""
"2012","Norway","Terajoule","Waste (non-renewable)","Gross inland consumption","7,826",""
"2012","Montenegro","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2012","Montenegro","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2012","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2012","Former Yugoslav Republic of Macedonia, the","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2012","Albania","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2012","Albania","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2012","Serbia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","1.2",""
"2012","Serbia","Terajoule","Waste (non-renewable)","Gross inland consumption","50",""
"2012","Turkey","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","37.4",""
"2012","Turkey","Terajoule","Waste (non-renewable)","Gross inland consumption","1,567",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2012","Moldova","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2012","Moldova","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2012","Ukraine","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2012","Ukraine","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2013","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","12,204.9",""
"2013","European Union (28 countries)","Terajoule","Waste (non-renewable)","Gross inland consumption","510,994",""
"2013","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","9,672.2",""
"2013","Euro area (19 countries)","Terajoule","Waste (non-renewable)","Gross inland consumption","404,955",""
"2013","Belgium","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","720.2",""
"2013","Belgium","Terajoule","Waste (non-renewable)","Gross inland consumption","30,152",""
"2013","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","7.7",""
"2013","Bulgaria","Terajoule","Waste (non-renewable)","Gross inland consumption","322",""
"2013","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","215.8",""
"2013","Czech Republic","Terajoule","Waste (non-renewable)","Gross inland consumption","9,035",""
"2013","Denmark","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","402.7",""
"2013","Denmark","Terajoule","Waste (non-renewable)","Gross inland consumption","16,860",""
"2013","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","4,107.4",""
"2013","Germany (until 1990 former territory of the FRG)","Terajoule","Waste (non-renewable)","Gross inland consumption","171,967",""
"2013","Estonia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","104.3",""
"2013","Estonia","Terajoule","Waste (non-renewable)","Gross inland consumption","4,368",""
"2013","Ireland","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","57.8",""
"2013","Ireland","Terajoule","Waste (non-renewable)","Gross inland consumption","2,418",""
"2013","Greece","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","21.1",""
"2013","Greece","Terajoule","Waste (non-renewable)","Gross inland consumption","883",""
"2013","Spain","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","199.7",""
"2013","Spain","Terajoule","Waste (non-renewable)","Gross inland consumption","8,362",""
"2013","France","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","1,233.4",""
"2013","France","Terajoule","Waste (non-renewable)","Gross inland consumption","51,640",""
"2013","Croatia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","8.7",""
"2013","Croatia","Terajoule","Waste (non-renewable)","Gross inland consumption","366",""
"2013","Italy","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","1,138.0",""
"2013","Italy","Terajoule","Waste (non-renewable)","Gross inland consumption","47,645",""
"2013","Cyprus","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","1.1",""
"2013","Cyprus","Terajoule","Waste (non-renewable)","Gross inland consumption","45",""
"2013","Latvia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","52.9",""
"2013","Latvia","Terajoule","Waste (non-renewable)","Gross inland consumption","2,216",""
"2013","Lithuania","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","14.9",""
"2013","Lithuania","Terajoule","Waste (non-renewable)","Gross inland consumption","623",""
"2013","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","32.9",""
"2013","Luxembourg","Terajoule","Waste (non-renewable)","Gross inland consumption","1,378",""
"2013","Hungary","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","82.8",""
"2013","Hungary","Terajoule","Waste (non-renewable)","Gross inland consumption","3,468",""
"2013","Malta","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2013","Malta","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2013","Netherlands","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","795.1",""
"2013","Netherlands","Terajoule","Waste (non-renewable)","Gross inland consumption","33,291",""
"2013","Austria","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","654.5",""
"2013","Austria","Terajoule","Waste (non-renewable)","Gross inland consumption","27,403",""
"2013","Poland","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","451.0",""
"2013","Poland","Terajoule","Waste (non-renewable)","Gross inland consumption","18,883",""
"2013","Portugal","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","169.5",""
"2013","Portugal","Terajoule","Waste (non-renewable)","Gross inland consumption","7,098",""
"2013","Romania","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","41.0",""
"2013","Romania","Terajoule","Waste (non-renewable)","Gross inland consumption","1,716",""
"2013","Slovenia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","34.7",""
"2013","Slovenia","Terajoule","Waste (non-renewable)","Gross inland consumption","1,453",""
"2013","Slovakia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","125.5",""
"2013","Slovakia","Terajoule","Waste (non-renewable)","Gross inland consumption","5,255",""
"2013","Finland","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","209.2",""
"2013","Finland","Terajoule","Waste (non-renewable)","Gross inland consumption","8,758",""
"2013","Sweden","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","584.6",""
"2013","Sweden","Terajoule","Waste (non-renewable)","Gross inland consumption","24,474",""
"2013","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","738.4",""
"2013","United Kingdom","Terajoule","Waste (non-renewable)","Gross inland consumption","30,915",""
"2013","Iceland","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2013","Iceland","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2013","Norway","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","204.6",""
"2013","Norway","Terajoule","Waste (non-renewable)","Gross inland consumption","8,567",""
"2013","Montenegro","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2013","Montenegro","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2013","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2013","Former Yugoslav Republic of Macedonia, the","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2013","Albania","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2013","Albania","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2013","Serbia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.9",""
"2013","Serbia","Terajoule","Waste (non-renewable)","Gross inland consumption","38",""
"2013","Turkey","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","29.0",""
"2013","Turkey","Terajoule","Waste (non-renewable)","Gross inland consumption","1,215",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2013","Moldova","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2013","Moldova","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2013","Ukraine","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2013","Ukraine","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2014","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","12,621.4",""
"2014","European Union (28 countries)","Terajoule","Waste (non-renewable)","Gross inland consumption","528,431",""
"2014","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","9,964.1",""
"2014","Euro area (19 countries)","Terajoule","Waste (non-renewable)","Gross inland consumption","417,179",""
"2014","Belgium","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","663.8",""
"2014","Belgium","Terajoule","Waste (non-renewable)","Gross inland consumption","27,790",""
"2014","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","22.7",""
"2014","Bulgaria","Terajoule","Waste (non-renewable)","Gross inland consumption","951",""
"2014","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","250.1",""
"2014","Czech Republic","Terajoule","Waste (non-renewable)","Gross inland consumption","10,472",""
"2014","Denmark","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","416.2",""
"2014","Denmark","Terajoule","Waste (non-renewable)","Gross inland consumption","17,424",""
"2014","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","4,302.2",""
"2014","Germany (until 1990 former territory of the FRG)","Terajoule","Waste (non-renewable)","Gross inland consumption","180,123",""
"2014","Estonia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","68.3",""
"2014","Estonia","Terajoule","Waste (non-renewable)","Gross inland consumption","2,858",""
"2014","Ireland","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","63.0",""
"2014","Ireland","Terajoule","Waste (non-renewable)","Gross inland consumption","2,638",""
"2014","Greece","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","20.7",""
"2014","Greece","Terajoule","Waste (non-renewable)","Gross inland consumption","868",""
"2014","Spain","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","204.2",""
"2014","Spain","Terajoule","Waste (non-renewable)","Gross inland consumption","8,549",""
"2014","France","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","1,241.0",""
"2014","France","Terajoule","Waste (non-renewable)","Gross inland consumption","51,960",""
"2014","Croatia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","10.2",""
"2014","Croatia","Terajoule","Waste (non-renewable)","Gross inland consumption","425",""
"2014","Italy","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","1,157.8",""
"2014","Italy","Terajoule","Waste (non-renewable)","Gross inland consumption","48,473",""
"2014","Cyprus","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","7.5",""
"2014","Cyprus","Terajoule","Waste (non-renewable)","Gross inland consumption","316",""
"2014","Latvia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","65.3",""
"2014","Latvia","Terajoule","Waste (non-renewable)","Gross inland consumption","2,734",""
"2014","Lithuania","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","18.1",""
"2014","Lithuania","Terajoule","Waste (non-renewable)","Gross inland consumption","756",""
"2014","Luxembourg","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","32.3",""
"2014","Luxembourg","Terajoule","Waste (non-renewable)","Gross inland consumption","1,353",""
"2014","Hungary","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","96.1",""
"2014","Hungary","Terajoule","Waste (non-renewable)","Gross inland consumption","4,024",""
"2014","Malta","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2014","Malta","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2014","Netherlands","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","819.3",""
"2014","Netherlands","Terajoule","Waste (non-renewable)","Gross inland consumption","34,301",""
"2014","Austria","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","701.0",""
"2014","Austria","Terajoule","Waste (non-renewable)","Gross inland consumption","29,349",""
"2014","Poland","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","514.7",""
"2014","Poland","Terajoule","Waste (non-renewable)","Gross inland consumption","21,548",""
"2014","Portugal","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","170.0",""
"2014","Portugal","Terajoule","Waste (non-renewable)","Gross inland consumption","7,116",""
"2014","Romania","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","69.9",""
"2014","Romania","Terajoule","Waste (non-renewable)","Gross inland consumption","2,926",""
"2014","Slovenia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","43.2",""
"2014","Slovenia","Terajoule","Waste (non-renewable)","Gross inland consumption","1,809",""
"2014","Slovakia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","151.5",""
"2014","Slovakia","Terajoule","Waste (non-renewable)","Gross inland consumption","6,344",""
"2014","Finland","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","235.1",""
"2014","Finland","Terajoule","Waste (non-renewable)","Gross inland consumption","9,842",""
"2014","Sweden","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","604.3",""
"2014","Sweden","Terajoule","Waste (non-renewable)","Gross inland consumption","25,302",""
"2014","United Kingdom","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","673.1",""
"2014","United Kingdom","Terajoule","Waste (non-renewable)","Gross inland consumption","28,180",""
"2014","Iceland","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2014","Iceland","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2014","Norway","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","224.4",""
"2014","Norway","Terajoule","Waste (non-renewable)","Gross inland consumption","9,396",""
"2014","Montenegro","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2014","Montenegro","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2014","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2014","Former Yugoslav Republic of Macedonia, the","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2014","Albania","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2014","Albania","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2014","Serbia","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.8",""
"2014","Serbia","Terajoule","Waste (non-renewable)","Gross inland consumption","34",""
"2014","Turkey","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","33.5",""
"2014","Turkey","Terajoule","Waste (non-renewable)","Gross inland consumption","1,403",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2014","Moldova","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2014","Moldova","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
"2014","Ukraine","Thousand TOE (tonnes of oil equivalent)","Waste (non-renewable)","Gross inland consumption","0.0",""
"2014","Ukraine","Terajoule","Waste (non-renewable)","Gross inland consumption","0",""
